110,68,53,68,53,68,78,58,48,63,48,63,68,83,63,63,53,73,53,39,78,78,87,58,53,68,53,53,53,63,58,68,58,68,53,63,78,63,68,68,58,73,48,58,53,68,53,68,73,63,73,73,68,73,68,68,63,73,53,68,63,78,53,68,78,73,73,73,19,68,43,48,68,63,68,63,48,63,48,68,58,68,53,58,48,73,53,68,63,53,63,48,58,73,68,73,29,39,63,48,63,53,63,68,0,68,48,53,9,63,68,63,58,73,63,63,78,68,68,58,58,78,39,58,68,63,68,63,63,83,58,73,58,68,78
120,83,73,83,73,83,92,73,68,78,68,78,87,97,78,78,68,87,73,58,92,92,107,73,68,83,73,73,73,78,73,83,73,83,73,78,87,78,87,87,78,87,68,73,68,83,73,83,92,83,87,92,87,97,87,78,83,87,73,83,83,92,68,87,97,87,92,87,34,83,63,63,87,78,87,78,68,83,73,78,78,83,78,73,63,83,73,83,83,73,83,63,73,87,83,92,43,53,78,73,78,78,78,83,14,83,73,68,24,83,78,78,73,92,78,83,92,83,83,73,68,87,58,78,83,78,87,83,78,97,78,87,73,83,92
130,102,87,97,92,97,112,87,83,92,87,92,102,117,92,92,92,102,97,73,112,112,126,92,87,97,87,87,87,92,87,97,92,102,92,92,107,97,102,102,97,97,83,92,87,97,92,102,107,92,102,112,107,117,112,97,102,97,92,97,97,107,87,97,112,102,107,97,48,97,78,73,97,97,97,92,83,97,87,97,92,97,92,87,83,97,92,97,97,87,97,83,83,107,97,107,58,68,92,87,97,87,97,92,29,102,87,83,39,92,97,92,92,102,97,92,112,97,97,87,87,107,73,87,92,97,102,97,97,117,92,102,92,97,107
140,112,107,112,107,112,122,102,102,112,102,107,117,136,107,112,102,117,112,87,131,131,136,107,102,117,102,102,97,112,97,112,102,117,107,102,117,112,112,117,107,112,102,107,102,112,107,112,122,112,117,131,126,141,131,117,117,117,112,117,117,122,107,117,131,117,122,112,63,112,97,87,117,112,117,107,97,112,107,112,102,112,107,102,97,112,107,112,117,107,107,102,97,122,117,122,78,87,107,102,107,102,117,117,39,117,107,92,53,107,112,107,107,117,112,112,126,117,112,107,102,117,92,102,112,112,117,112,107,136,112,117,107,107,122
150,131,117,126,122,126,136,122,117,122,117,122,126,156,122,126,117,126,122,102,151,146,151,122,117,122,122,112,117,126,112,126,117,131,122,117,131,126,126,126,122,126,122,122,117,122,122,126,131,126,126,151,146,156,141,131,131,131,126,131,131,136,126,131,141,131,136,126,73,126,107,102,126,126,131,122,112,126,122,126,122,131,126,117,112,126,126,122,126,117,126,122,112,136,126,141,87,102,117,122,117,117,131,126,53,131,122,107,63,122,122,122,122,136,131,122,136,131,122,117,117,131,112,112,122,126,126,126,122,156,122,131,122,126,136
160,141,131,141,136,136,156,136,131,136,131,131,141,180,131,141,131,146,141,112,161,161,166,136,126,141,136,131,126,141,122,136,131,141,136,131,146,141,136,141,136,141,131,131,126,141,136,136,146,141,141,170,161,175,161,136,141,146,141,146,146,151,141,151,156,151,151,136,87,136,126,112,141,146,141,136,131,141,136,141,136,141,136,131,122,141,136,136,141,136,141,131,126,151,146,151,97,117,136,131,136,126,141,136,63,141,136,122,73,141,136,136,136,146,141,136,151,146,136,131,131,146,122,126,131,136,141,141,136,175,136,146,136,136,151
170,156,146,156,151,151,166,146,146,146,146,146,151,200,141,151,141,161,151,122,180,166,175,151,141,151,146,136,136,151,131,151,146,156,151,146,156,151,151,156,151,151,146,146,141,156,151,151,156,156,151,190,170,195,180,156,161,161,151,156,156,166,151,161,170,166,161,151,102,151,136,122,151,156,156,146,141,151,146,151,151,151,151,141,136,151,151,151,151,146,151,146,136,166,156,166,107,126,151,146,141,141,156,146,73,156,151,136,87,151,151,146,146,161,156,151,161,156,151,141,141,161,136,136,146,156,156,156,151,195,151,156,146,146,161
180,166,156,170,161,161,175,161,161,161,156,156,161,214,156,166,156,170,161,131,200,180,185,161,156,166,161,151,146,166,146,166,161,166,161,156,166,161,166,166,166,161,156,156,151,161,166,161,170,166,170,205,175,214,200,166,170,170,161,170,170,180,166,175,180,175,175,166,112,161,151,131,166,166,166,156,156,161,161,161,161,166,161,151,151,161,161,161,166,161,166,156,146,175,170,180,122,141,156,156,151,151,170,156,87,166,161,141,97,166,166,161,166,170,166,156,170,166,161,151,161,170,151,146,161,161,166,166,161,200,161,166,161,161,170
190,180,170,175,175,175,190,175,170,170,166,170,175,234,166,175,170,185,175,151,214,195,200,175,166,175,170,161,161,175,161,175,170,175,170,166,175,170,175,180,170,180,166,166,166,175,175,170,175,180,180,219,185,229,214,180,175,180,175,185,180,190,180,185,195,190,190,180,122,175,161,141,175,175,180,170,166,175,170,170,170,175,170,166,156,175,175,175,175,166,175,166,161,190,180,195,126,146,166,166,166,161,175,166,92,175,170,156,102,175,175,175,170,185,180,175,180,175,180,166,166,185,161,161,170,175,180,175,170,195,170,180,170,170,180
200,190,175,185,180,190,200,185,180,185,180,180,190,249,180,185,175,190,185,161,234,200,214,185,175,185,180,175,170,185,170,185,175,190,180,175,190,180,190,195,185,190,175,180,175,185,180,185,185,190,190,239,185,249,229,195,190,190,185,200,195,200,185,200,205,195,200,190,131,185,170,151,185,185,195,180,175,180,180,185,180,185,185,175,166,185,185,180,185,180,185,175,170,200,190,205,136,156,175,175,175,170,185,175,102,185,175,170,112,185,190,185,185,195,185,185,195,185,190,175,175,195,170,170,180,185,190,185,185,205,180,190,180,185,195
210,200,190,195,195,200,214,195,195,195,185,190,195,258,190,200,185,205,190,170,249,214,224,200,185,195,190,185,180,190,185,195,195,200,185,190,200,185,200,200,195,200,190,190,190,190,190,195,200,200,205,253,195,268,249,205,200,205,195,209,205,214,195,209,214,205,209,200,141,195,175,161,195,200,205,190,185,195,195,190,195,195,190,185,180,195,195,190,195,190,195,180,175,214,200,219,151,166,185,190,185,180,195,180,112,200,190,180,117,195,195,195,195,205,200,195,205,195,200,185,190,205,180,180,190,200,200,195,195,214,190,200,185,195,200
220,209,200,209,209,209,224,209,205,205,200,200,205,263,200,209,200,214,205,185,263,224,239,209,200,205,200,195,190,205,190,205,205,209,200,200,209,195,214,209,205,205,200,200,195,200,200,209,205,205,214,268,195,278,268,214,209,214,205,214,214,219,209,224,224,214,224,209,151,205,190,175,205,209,214,200,195,209,205,205,200,209,200,195,185,205,205,205,205,200,200,195,190,224,209,234,161,180,200,200,200,190,205,190,126,209,205,190,122,200,205,205,205,219,209,205,214,200,209,195,195,214,190,190,205,205,214,209,205,224,200,209,200,205,209
230,219,209,214,214,214,234,219,209,219,209,209,214,268,209,219,205,224,214,190,278,234,253,219,200,214,209,209,200,214,205,214,209,219,205,205,214,205,219,219,214,214,205,205,200,209,209,214,214,219,224,273,195,288,288,224,219,224,214,224,219,234,219,229,229,224,229,219,156,214,200,180,214,219,224,209,200,219,214,214,209,214,214,205,195,214,219,214,214,209,209,205,195,234,214,239,166,185,205,209,205,200,214,195,126,219,214,195,131,214,219,209,219,224,219,214,224,214,214,200,205,229,200,200,209,209,219,214,209,234,205,219,205,214,219
240,229,214,229,224,229,239,234,224,229,219,229,224,283,219,229,214,234,219,200,292,249,268,234,214,224,219,219,200,224,209,224,214,229,214,219,224,219,229,224,219,224,214,214,209,219,219,224,224,224,229,278,195,292,302,234,224,229,224,234,229,244,229,244,239,234,244,229,161,224,209,190,219,229,234,219,209,229,219,224,214,224,219,209,205,224,224,224,224,214,219,209,209,244,229,253,180,190,214,214,219,209,229,200,131,229,219,205,131,219,224,224,224,234,229,224,229,229,229,214,214,239,205,214,219,219,229,224,219,239,219,224,214,219,229
250,239,224,234,229,239,253,244,234,234,224,239,234,302,229,239,224,239,229,214,307,263,273,244,219,234,229,229,214,234,214,234,224,234,224,224,229,229,239,239,224,229,224,224,214,224,224,229,234,234,244,283,195,302,317,239,234,239,229,244,239,249,239,253,249,244,249,239,170,234,219,200,229,239,244,224,214,239,224,234,224,234,224,224,209,234,234,234,234,229,229,219,219,253,244,263,185,200,224,219,229,209,244,209,136,239,229,219,136,234,239,234,234,244,234,239,239,239,239,224,224,244,214,219,234,229,239,234,224,249,224,234,224,234,234
260,249,229,244,239,249,258,253,239,244,239,244,239,312,234,244,229,249,239,224,322,278,288,253,229,244,239,234,224,249,224,244,234,244,234,229,239,234,249,244,234,239,229,229,224,229,234,244,239,249,253,292,195,312,336,249,244,249,239,253,249,258,244,268,258,253,253,249,170,244,224,209,239,253,253,239,224,249,234,244,234,244,239,229,219,239,239,244,239,234,239,224,224,258,249,268,190,205,234,229,234,219,249,219,136,244,239,229,141,239,244,244,239,253,244,244,249,244,249,234,229,253,219,229,239,234,249,244,229,258,234,244,234,244,244
270,258,244,253,249,258,268,263,253,258,249,249,253,322,244,253,239,258,249,234,336,292,297,258,239,253,249,244,229,258,234,253,244,249,244,239,244,244,258,253,244,249,239,244,229,239,244,253,249,258,258,302,200,327,351,258,249,258,244,263,253,268,253,278,268,263,263,258,180,249,229,219,253,263,258,244,234,258,249,253,239,253,244,239,229,249,249,253,249,244,249,234,234,268,258,278,200,214,239,244,249,229,258,229,146,253,249,234,151,253,253,253,249,258,258,258,253,253,253,239,239,263,229,244,249,249,253,249,239,268,244,253,244,253,249
280,268,253,263,258,268,273,273,258,263,249,258,253,336,253,263,249,263,258,244,346,302,307,268,244,258,253,253,234,263,244,263,249,258,244,244,249,253,268,258,249,253,249,249,234,249,249,258,253,268,268,312,200,341,361,268,258,263,249,273,263,273,263,283,273,273,273,268,185,258,239,229,258,268,268,253,239,268,253,258,244,258,249,244,239,258,258,258,258,249,253,239,239,278,273,288,205,219,249,244,253,234,268,234,151,268,253,244,151,263,268,258,253,268,258,268,258,263,263,244,244,268,239,249,258,253,263,258,249,283,249,263,249,253,258
290,273,258,268,263,273,283,278,268,268,258,268,263,351,263,273,253,273,258,249,361,317,322,278,253,268,263,263,244,273,249,268,253,268,253,253,253,258,273,268,253,263,258,253,244,258,258,263,258,278,273,317,200,351,375,278,263,273,253,283,268,288,268,292,283,278,278,278,195,268,244,234,263,273,273,263,244,273,253,268,253,268,258,253,244,263,263,268,263,258,263,244,249,283,273,297,214,229,258,253,263,244,278,244,151,278,258,249,156,268,273,268,263,278,263,273,268,273,273,253,258,278,244,253,263,258,268,263,253,297,258,268,253,263,263
300,283,268,278,273,283,288,288,278,278,263,278,273,361,263,278,263,283,268,258,375,332,332,288,263,273,268,273,253,278,253,278,263,278,258,258,258,268,283,278,263,273,263,268,253,268,263,273,268,288,283,327,205,366,385,288,268,283,258,288,273,292,273,297,288,288,288,283,200,278,253,244,273,288,283,268,253,283,268,278,263,273,263,263,253,273,268,273,273,263,268,253,258,292,283,307,224,234,263,258,273,249,288,244,156,283,268,258,166,278,278,278,273,283,273,283,273,278,278,263,263,288,253,263,273,273,278,268,263,307,263,278,258,273,273
310,288,273,283,278,288,302,297,283,292,273,288,283,366,278,288,273,288,273,258,385,341,341,292,268,283,278,283,258,288,263,283,273,283,263,268,263,273,288,283,268,278,273,273,258,278,268,283,278,292,292,336,209,375,395,288,278,288,263,297,283,297,283,302,297,292,292,288,209,283,263,253,278,292,292,278,258,292,273,283,268,283,268,273,258,278,278,283,278,273,273,258,263,302,292,312,229,244,268,268,278,258,288,253,156,292,278,263,166,283,288,283,278,292,283,288,283,288,283,268,268,292,258,268,283,278,288,278,268,317,268,283,263,278,283
320,297,283,292,283,297,307,307,288,297,283,292,288,375,283,297,278,292,278,268,400,356,356,302,278,292,283,288,268,292,273,288,278,288,273,273,273,283,297,288,278,288,278,278,263,283,273,288,288,297,297,346,205,385,405,297,283,292,268,307,288,307,283,307,302,302,302,297,219,288,273,258,288,302,297,283,268,302,278,288,273,288,278,278,263,288,283,288,288,273,278,263,268,312,297,322,234,249,278,273,283,268,297,258,161,297,278,273,175,292,292,288,283,297,288,292,288,297,292,278,273,297,263,278,288,283,292,283,278,327,273,288,268,288,288
330,307,288,302,292,307,317,312,297,302,288,297,297,385,288,302,283,302,288,278,419,366,361,312,283,297,292,292,273,302,278,297,288,297,278,278,273,292,302,297,283,292,283,288,273,288,288,297,292,307,302,361,214,395,415,302,288,302,273,312,297,312,292,317,307,312,307,302,224,297,278,263,288,307,302,288,273,312,288,297,283,297,283,283,273,292,292,297,292,288,288,268,273,317,307,327,244,258,288,278,288,273,307,268,170,307,292,278,175,297,302,297,292,302,297,302,297,307,297,283,283,307,273,283,292,288,297,292,283,332,283,297,278,292,292
340,317,292,302,302,312,322,322,302,307,292,302,302,395,292,307,292,307,297,283,424,375,371,322,292,302,297,297,283,307,283,302,292,302,288,278,283,297,307,302,288,297,292,292,278,292,297,302,297,312,307,371,214,405,429,307,297,307,278,322,302,317,297,322,312,317,312,312,234,307,288,273,302,317,312,292,278,317,292,307,288,302,292,288,278,297,297,302,302,292,292,273,278,322,312,332,249,263,292,288,292,278,317,273,175,312,297,283,185,307,302,302,297,312,307,307,302,312,297,292,288,312,283,292,302,297,307,297,288,341,288,302,288,302,302
350,322,297,312,312,322,332,332,312,317,302,312,307,410,302,317,297,317,307,292,439,395,380,327,297,307,307,307,288,317,288,312,302,307,297,288,288,302,317,312,292,302,302,297,288,302,302,307,302,322,317,380,214,415,444,317,297,317,283,327,312,322,307,327,327,327,317,317,239,312,292,273,307,327,317,302,288,322,302,312,297,307,302,292,283,302,307,312,307,302,302,283,283,332,327,336,258,273,297,297,302,288,327,283,180,317,307,292,190,312,307,312,307,317,317,312,312,322,307,297,297,317,288,297,307,307,307,302,292,351,302,312,297,307,312
360,327,312,322,322,327,336,336,322,327,312,317,317,419,307,322,302,327,312,297,449,405,390,336,307,322,317,312,292,327,292,317,307,312,307,292,292,312,322,317,302,312,307,307,292,307,312,317,312,332,322,390,219,434,458,322,307,322,292,332,317,332,317,336,332,332,322,327,249,322,302,278,312,332,322,307,292,327,312,317,302,317,302,302,292,312,317,312,312,302,307,297,292,336,332,346,263,278,302,307,307,292,332,288,185,327,317,297,195,322,317,317,312,327,322,322,317,327,312,302,307,327,297,302,312,312,317,312,302,351,307,317,302,312,317
370,336,317,332,327,332,346,346,332,336,317,322,327,429,312,332,317,332,322,302,458,410,395,341,312,327,322,317,302,332,302,322,317,327,312,297,297,317,327,327,312,317,317,317,297,317,317,317,317,336,327,395,224,444,473,327,317,327,292,336,322,341,322,336,341,336,327,332,258,332,307,288,322,336,332,312,302,336,317,322,307,322,312,307,297,322,327,317,317,317,317,302,292,346,336,351,268,288,312,312,312,297,336,292,190,336,322,302,200,332,322,322,322,332,327,327,327,332,322,307,317,336,302,307,317,317,327,312,312,356,317,327,312,312,322
380,341,327,336,336,336,351,351,336,341,327,332,327,439,322,336,322,341,327,307,463,419,405,346,322,336,332,322,307,341,307,332,322,327,322,307,307,327,336,327,317,322,327,317,307,322,327,322,322,346,336,405,229,458,483,336,317,336,302,346,332,346,332,346,341,341,336,336,263,336,317,292,327,346,336,322,307,341,327,327,317,327,322,312,307,327,332,322,322,322,327,307,302,356,341,361,273,297,322,317,322,302,341,297,195,341,332,307,209,336,332,332,332,341,332,332,327,336,322,312,322,341,312,312,327,322,332,322,317,361,322,332,322,322,332
390,346,327,346,341,346,356,356,341,351,332,341,336,449,327,341,327,346,332,317,473,429,415,356,327,341,341,332,312,341,317,336,332,336,327,312,307,327,341,332,322,332,332,322,317,327,332,332,327,346,346,405,234,473,493,341,327,341,307,346,336,351,336,351,351,351,341,346,268,341,322,297,332,351,346,327,312,346,332,332,322,336,327,322,312,332,336,332,327,327,327,317,307,361,346,371,278,302,327,327,332,312,346,297,195,351,336,317,209,341,336,336,336,346,341,336,332,341,332,322,327,346,317,317,327,327,341,327,317,361,322,336,327,327,336
400,351,336,346,346,351,366,366,351,356,341,346,341,449,336,346,332,351,341,317,478,434,419,361,336,346,346,341,327,351,327,341,336,341,336,317,317,332,346,341,327,336,336,332,317,332,336,341,336,351,351,410,234,483,507,346,332,346,312,351,346,356,341,351,356,351,346,351,273,346,327,302,336,356,351,332,322,351,336,341,327,336,336,327,322,341,341,341,336,332,332,322,312,366,351,371,283,307,332,332,332,317,351,307,205,351,341,322,214,346,346,341,346,351,346,341,336,351,336,327,336,356,327,327,336,332,346,332,327,371,332,341,332,336,341
410,356,341,356,356,356,375,371,356,361,351,351,351,449,341,351,341,356,346,317,488,439,429,366,341,351,351,346,332,356,332,346,346,346,341,327,322,336,361,346,336,341,341,336,327,336,346,341,346,361,361,415,239,493,517,351,336,346,312,356,346,361,346,356,366,361,356,356,283,351,332,312,351,356,361,336,327,361,336,341,332,346,341,332,322,346,351,341,341,341,341,327,317,371,361,380,288,312,336,341,341,327,356,312,209,361,351,327,224,356,351,351,351,356,351,346,351,356,341,332,341,361,332,332,341,341,351,336,332,375,336,351,336,341,351
420,366,351,361,361,366,385,380,361,366,356,356,361,454,346,361,346,361,356,327,493,449,434,371,346,361,361,351,336,361,341,351,351,351,351,327,332,346,366,351,336,346,351,341,332,346,351,351,351,366,366,419,244,507,532,351,341,356,322,361,351,366,356,366,366,366,361,361,288,356,346,317,356,366,366,341,332,371,351,346,336,351,346,336,332,351,361,351,341,341,341,332,322,380,366,390,292,317,346,346,341,332,366,312,214,366,361,332,229,356,356,351,351,361,361,351,361,361,351,336,346,371,336,336,346,351,361,341,336,375,346,351,346,346,356
430,371,356,371,371,371,385,385,371,375,366,361,366,458,351,366,351,371,361,332,502,458,439,380,351,366,371,356,341,371,346,356,356,356,361,332,332,351,371,356,341,351,361,341,336,351,356,356,351,371,371,419,244,517,541,356,346,356,327,366,361,371,361,371,375,371,361,361,292,366,351,317,366,375,371,346,336,371,361,356,346,356,356,341,336,361,366,351,351,351,346,341,327,385,371,390,302,327,351,356,351,336,375,322,219,375,366,336,234,366,366,356,361,366,366,356,366,366,351,336,351,375,346,341,346,351,361,346,341,375,351,361,351,351,356
440,375,366,375,380,375,395,390,375,380,375,371,375,463,361,371,356,371,371,341,507,468,444,385,361,371,375,361,346,375,346,361,361,366,366,341,336,356,375,361,351,361,366,351,346,356,366,361,361,375,375,429,244,527,556,366,351,361,336,375,366,375,371,375,375,375,371,366,297,371,356,322,366,380,375,351,346,380,366,356,351,361,361,346,341,361,371,356,356,356,356,346,332,390,375,400,307,332,356,361,356,341,380,327,224,380,375,341,239,375,371,366,366,371,371,366,371,375,356,346,361,380,356,346,351,361,366,351,351,380,356,366,356,356,366
450,380,366,375,385,385,395,395,380,385,380,375,375,463,366,375,366,375,371,346,507,473,444,395,361,375,385,366,356,380,351,366,361,361,375,346,336,366,380,366,351,361,371,356,351,366,366,366,366,385,380,434,249,532,561,371,356,361,336,380,371,375,371,385,385,375,375,375,302,375,366,332,371,385,385,356,351,385,371,366,356,361,366,351,346,366,375,371,361,361,356,351,336,395,380,405,312,336,361,371,361,346,385,332,229,385,380,351,239,375,375,366,371,375,371,371,375,380,366,351,366,385,356,351,356,366,371,356,356,385,361,366,361,361,366
460,385,371,385,390,390,410,405,385,390,385,380,385,468,366,380,366,380,380,351,517,473,449,395,366,380,390,371,361,390,361,371,371,371,385,351,351,371,385,371,356,366,375,366,356,366,375,371,371,390,390,434,249,541,571,371,356,361,346,380,375,385,375,385,385,385,380,380,307,380,371,332,380,395,390,361,356,390,375,371,361,371,371,356,351,371,385,371,366,366,366,356,341,400,385,415,317,341,366,371,371,356,395,336,229,390,380,356,249,385,380,375,375,380,380,375,375,385,371,356,371,385,366,356,361,366,375,361,356,385,366,371,366,366,371
