460,-239,-224,-249,-244,-214,-219,-244,-253,-214,-249,-244,-234,-234,-253,-229,-239,-229,-229
470,-244,-234,-253,-249,-219,-224,-249,-249,-214,-244,-253,-234,-239,-258,-229,-239,-234,-229
480,-244,-239,-253,-249,-229,-224,-253,-258,-219,-249,-253,-239,-244,-263,-234,-244,-239,-234
490,-244,-244,-258,-253,-234,-229,-253,-253,-219,-249,-253,-244,-253,-268,-244,-239,-239,-234
500,-249,-244,-258,-253,-229,-229,-258,-258,-229,-253,-253,-244,-258,-273,-249,-239,-249,-244
510,-249,-239,-258,-253,-224,-229,-253,-258,-234,-258,-253,-244,-249,-273,-249,-244,-249,-244
520,-249,-239,-263,-258,-229,-234,-258,-263,-234,-258,-258,-249,-249,-273,-249,-253,-244,-249
530,-253,-244,-263,-263,-234,-234,-258,-268,-234,-263,-263,-253,-249,-273,-249,-258,-253,-244
540,-253,-249,-263,-268,-239,-239,-263,-268,-234,-263,-263,-253,-263,-278,-249,-258,-253,-249
550,-253,-253,-268,-268,-244,-244,-263,-273,-239,-268,-268,-258,-263,-278,-253,-253,-258,-244
560,-258,-258,-273,-268,-249,-244,-273,-273,-239,-268,-268,-253,-268,-283,-263,-253,-258,-249
570,-263,-263,-273,-268,-244,-244,-273,-278,-244,-268,-268,-253,-268,-283,-263,-258,-263,-253
580,-263,-253,-273,-273,-239,-249,-273,-278,-244,-273,-268,-258,-263,-288,-263,-263,-258,-258
590,-263,-249,-278,-268,-244,-249,-268,-278,-244,-278,-273,-263,-263,-288,-263,-263,-258,-263
600,-268,-258,-278,-273,-249,-253,-273,-283,-244,-278,-278,-268,-268,-292,-263,-268,-263,-258
610,-268,-263,-283,-278,-249,-253,-283,-283,-249,-283,-283,-273,-273,-292,-263,-273,-263,-258
620,-273,-263,-283,-283,-258,-253,-288,-288,-253,-278,-283,-268,-273,-292,-268,-273,-268,-263
630,-273,-273,-283,-283,-263,-258,-292,-283,-258,-283,-283,-268,-278,-302,-273,-268,-273,-268
640,-273,-273,-292,-283,-258,-263,-292,-288,-258,-288,-278,-273,-283,-302,-283,-273,-278,-273
650,-273,-268,-292,-288,-253,-263,-283,-288,-258,-283,-283,-273,-273,-302,-278,-273,-278,-268
660,-273,-263,-288,-283,-258,-263,-288,-292,-258,-292,-288,-273,-273,-297,-273,-278,-278,-273
670,-278,-268,-302,-288,-263,-263,-288,-297,-258,-283,-292,-278,-283,-302,-283,-283,-278,-273
680,-283,-273,-302,-292,-263,-268,-297,-297,-258,-292,-297,-283,-288,-307,-283,-288,-278,-273
690,-283,-278,-302,-297,-273,-268,-297,-297,-258,-292,-292,-283,-288,-312,-288,-283,-283,-273
700,-283,-288,-297,-292,-273,-268,-302,-297,-263,-292,-292,-283,-292,-312,-288,-283,-288,-278
710,-283,-283,-297,-297,-268,-278,-302,-302,-273,-302,-292,-283,-292,-312,-292,-283,-288,-283
720,-283,-273,-297,-292,-263,-273,-297,-302,-273,-292,-297,-288,-288,-317,-292,-283,-288,-288
730,-292,-278,-302,-297,-268,-273,-297,-307,-273,-297,-302,-292,-283,-317,-288,-288,-288,-292
740,-292,-283,-307,-302,-278,-278,-302,-307,-273,-302,-307,-292,-292,-317,-288,-292,-288,-288
750,-292,-288,-307,-307,-278,-278,-302,-307,-273,-302,-302,-292,-292,-317,-292,-292,-292,-288
760,-292,-292,-307,-307,-288,-283,-312,-307,-278,-307,-302,-292,-302,-317,-292,-297,-292,-288
770,-292,-292,-307,-307,-288,-283,-322,-307,-283,-307,-302,-292,-307,-322,-297,-297,-297,-292
780,-292,-292,-307,-307,-278,-283,-312,-307,-283,-307,-302,-292,-307,-327,-307,-297,-302,-292
790,-292,-288,-307,-307,-278,-288,-307,-312,-283,-312,-307,-297,-292,-327,-302,-297,-302,-292
800,-297,-288,-312,-312,-283,-288,-312,-312,-283,-312,-312,-297,-297,-327,-297,-302,-302,-297
810,-302,-292,-317,-312,-288,-292,-312,-317,-278,-307,-317,-302,-302,-327,-297,-302,-297,-292
820,-302,-297,-317,-317,-292,-288,-322,-322,-283,-307,-317,-302,-307,-327,-302,-302,-297,-297
830,-302,-302,-322,-317,-297,-292,-322,-317,-288,-312,-312,-302,-312,-327,-307,-302,-302,-297
840,-302,-307,-317,-317,-292,-292,-332,-317,-292,-317,-317,-307,-317,-332,-312,-302,-307,-302
850,-302,-302,-317,-312,-288,-292,-322,-322,-297,-317,-317,-302,-312,-332,-307,-307,-307,-302
860,-302,-292,-322,-317,-288,-292,-322,-322,-292,-317,-317,-307,-307,-332,-307,-307,-307,-302
870,-307,-297,-322,-317,-292,-297,-317,-327,-292,-322,-317,-312,-307,-336,-307,-312,-307,-307
880,-312,-297,-327,-322,-292,-297,-322,-327,-288,-317,-317,-312,-312,-332,-312,-312,-307,-307
890,-307,-307,-332,-327,-302,-302,-322,-327,-292,-322,-322,-312,-317,-336,-312,-312,-312,-302
900,-312,-312,-327,-327,-302,-302,-327,-327,-292,-322,-327,-312,-317,-332,-312,-312,-312,-302
910,-312,-312,-332,-322,-302,-302,-332,-327,-297,-327,-327,-307,-327,-336,-317,-312,-317,-312
920,-312,-307,-327,-327,-297,-302,-327,-332,-302,-327,-327,-312,-317,-341,-322,-317,-317,-312
930,-312,-302,-332,-322,-297,-307,-327,-336,-297,-332,-322,-312,-312,-346,-322,-317,-317,-317
940,-317,-302,-332,-327,-297,-302,-332,-341,-297,-327,-327,-312,-312,-341,-317,-322,-317,-312
950,-317,-307,-336,-327,-302,-307,-332,-346,-297,-327,-332,-317,-322,-341,-317,-322,-312,-312
960,-317,-312,-336,-332,-307,-307,-332,-346,-302,-327,-332,-317,-327,-341,-317,-322,-312,-312
970,-317,-317,-332,-332,-312,-307,-341,-336,-307,-327,-332,-322,-332,-346,-327,-322,-327,-317
980,-317,-322,-336,-336,-302,-312,-341,-336,-307,-336,-327,-317,-332,-351,-327,-317,-327,-317
990,-317,-312,-336,-332,-297,-317,-336,-341,-307,-332,-332,-317,-322,-351,-327,-322,-327,-317
1000,-322,-312,-336,-332,-302,-312,-332,-341,-307,-336,-332,-322,-317,-351,-322,-327,-322,-322
1010,-322,-307,-336,-336,-307,-312,-336,-346,-307,-336,-332,-322,-322,-351,-322,-332,-322,-317
1020,-322,-317,-336,-336,-312,-317,-336,-341,-307,-336,-336,-327,-327,-351,-327,-332,-322,-317
1030,-322,-322,-341,-336,-317,-317,-341,-346,-307,-341,-341,-327,-336,-351,-327,-327,-322,-322
1040,-327,-327,-341,-341,-317,-317,-346,-341,-307,-336,-341,-327,-336,-356,-332,-327,-327,-322
1050,-327,-322,-341,-336,-312,-317,-346,-341,-312,-341,-336,-322,-341,-356,-332,-327,-332,-327
1060,-327,-322,-341,-336,-312,-322,-346,-341,-317,-341,-336,-322,-332,-361,-336,-327,-332,-332
1070,-327,-312,-346,-341,-312,-322,-341,-341,-312,-341,-336,-332,-332,-361,-332,-332,-332,-332
1080,-327,-322,-351,-341,-317,-317,-341,-346,-312,-341,-346,-332,-327,-361,-332,-336,-332,-332
1090,-332,-322,-351,-346,-322,-322,-341,-351,-312,-341,-346,-336,-336,-361,-332,-336,-332,-327
1100,-332,-327,-351,-346,-327,-322,-351,-346,-317,-341,-346,-332,-336,-361,-332,-336,-336,-327
1110,-332,-332,-351,-346,-322,-327,-356,-351,-322,-346,-341,-336,-346,-361,-341,-336,-336,-332
1120,-332,-336,-351,-346,-317,-332,-351,-346,-322,-346,-341,-332,-346,-361,-346,-336,-341,-336
1130,-332,-327,-351,-346,-312,-327,-346,-346,-327,-346,-341,-336,-336,-366,-346,-336,-341,-336
1140,-332,-322,-351,-346,-317,-332,-346,-356,-322,-351,-346,-336,-332,-366,-341,-336,-341,-336
1150,-336,-327,-356,-351,-322,-332,-351,-356,-317,-346,-356,-341,-336,-366,-341,-341,-336,-332
1160,-336,-332,-356,-351,-327,-332,-356,-361,-317,-351,-356,-341,-346,-366,-341,-341,-341,-332
1170,-341,-336,-356,-351,-336,-332,-361,-361,-322,-351,-351,-341,-346,-371,-341,-346,-341,-332
1180,-341,-341,-361,-351,-332,-332,-361,-356,-327,-351,-351,-341,-351,-371,-346,-341,-341,-336
1190,-341,-336,-361,-351,-327,-332,-361,-356,-332,-356,-351,-336,-351,-371,-351,-341,-341,-341
1200,-336,-332,-356,-351,-322,-336,-356,-356,-332,-356,-356,-341,-346,-375,-351,-341,-346,-346
1210,-341,-332,-361,-356,-327,-336,-361,-361,-332,-356,-356,-346,-341,-375,-351,-346,-346,-351
1220,-346,-336,-366,-361,-332,-336,-356,-361,-327,-356,-356,-346,-346,-375,-346,-346,-346,-341
1230,-346,-341,-366,-366,-332,-341,-361,-366,-327,-356,-361,-346,-351,-375,-346,-351,-346,-341
1240,-351,-341,-366,-361,-341,-336,-366,-366,-332,-361,-356,-346,-356,-375,-346,-351,-346,-346
1250,-346,-346,-366,-361,-341,-341,-371,-361,-336,-356,-361,-346,-361,-380,-351,-346,-351,-346
1260,-346,-346,-366,-361,-332,-341,-366,-361,-336,-361,-356,-346,-361,-380,-356,-351,-356,-351
1270,-346,-336,-366,-361,-332,-341,-361,-366,-336,-361,-361,-351,-351,-385,-361,-351,-356,-351
1280,-346,-336,-366,-366,-336,-346,-361,-371,-332,-371,-366,-351,-346,-385,-351,-356,-351,-351
1290,-346,-346,-371,-366,-341,-346,-371,-375,-336,-361,-366,-356,-351,-380,-351,-361,-351,-351
1300,-351,-346,-375,-371,-341,-346,-371,-375,-336,-361,-371,-351,-361,-385,-351,-356,-351,-351
1310,-356,-351,-371,-366,-346,-346,-375,-371,-336,-366,-366,-356,-366,-385,-361,-356,-356,-351
1320,-356,-356,-371,-366,-346,-346,-375,-371,-341,-366,-366,-356,-366,-385,-366,-356,-361,-351
1330,-356,-351,-371,-371,-341,-351,-375,-371,-346,-371,-366,-356,-366,-385,-366,-361,-361,-356
1340,-351,-341,-371,-371,-341,-351,-371,-371,-341,-371,-366,-356,-361,-385,-366,-361,-361,-351
1350,-356,-346,-375,-371,-341,-351,-371,-375,-346,-371,-371,-361,-356,-385,-361,-361,-361,-356
1360,-356,-351,-375,-371,-346,-351,-371,-375,-341,-371,-371,-366,-361,-385,-356,-361,-356,-356
1370,-361,-356,-380,-375,-351,-351,-375,-380,-346,-371,-375,-361,-366,-390,-361,-366,-361,-361
1380,-361,-356,-380,-375,-356,-351,-380,-380,-346,-371,-375,-361,-371,-390,-366,-366,-366,-356
1390,-361,-361,-380,-380,-351,-356,-385,-380,-351,-375,-375,-361,-375,-395,-375,-366,-371,-361
1400,-361,-356,-380,-375,-346,-356,-380,-375,-351,-375,-375,-361,-371,-395,-375,-366,-371,-361
1410,-361,-346,-380,-375,-351,-351,-380,-380,-351,-380,-375,-366,-361,-390,-371,-366,-366,-366
1420,-366,-351,-385,-375,-351,-361,-380,-390,-351,-375,-380,-371,-361,-390,-366,-371,-366,-366
1430,-366,-356,-390,-380,-351,-361,-380,-385,-346,-375,-385,-371,-366,-395,-366,-375,-361,-361
1440,-371,-361,-390,-380,-356,-356,-380,-385,-351,-380,-380,-371,-375,-400,-371,-371,-366,-371
1450,-366,-366,-390,-385,-361,-361,-390,-385,-351,-375,-385,-371,-380,-400,-371,-366,-371,-371
1460,-366,-366,-385,-385,-351,-361,-390,-385,-356,-380,-380,-371,-385,-400,-375,-371,-375,-371
1470,-366,-361,-390,-380,-346,-361,-385,-385,-361,-385,-380,-371,-375,-400,-380,-371,-375,-366
1480,-371,-356,-390,-385,-351,-361,-385,-385,-361,-385,-380,-371,-371,-405,-375,-375,-375,-371
1490,-371,-356,-390,-385,-361,-361,-385,-390,-356,-380,-385,-375,-371,-405,-375,-375,-375,-371
1500,-375,-366,-395,-385,-366,-366,-390,-390,-356,-385,-390,-375,-380,-410,-375,-380,-375,-371
1510,-375,-371,-395,-390,-371,-366,-390,-395,-356,-385,-390,-375,-380,-405,-375,-380,-375,-371
1520,-375,-375,-395,-390,-366,-366,-395,-390,-356,-385,-390,-375,-385,-410,-380,-380,-375,-371
1530,-371,-371,-395,-390,-361,-371,-395,-395,-361,-390,-385,-375,-385,-405,-385,-375,-380,-375
1540,-375,-366,-395,-385,-361,-371,-395,-390,-366,-385,-385,-375,-380,-410,-385,-375,-380,-371
1550,-375,-361,-395,-390,-361,-371,-390,-395,-366,-390,-390,-380,-380,-410,-380,-380,-380,-380
1560,-380,-366,-395,-390,-366,-371,-390,-400,-366,-390,-395,-385,-380,-410,-380,-385,-380,-380
1570,-380,-375,-395,-400,-371,-371,-395,-405,-361,-390,-395,-385,-385,-410,-385,-390,-380,-375
1580,-380,-375,-400,-395,-375,-371,-400,-405,-361,-395,-400,-385,-390,-410,-385,-385,-380,-375
1590,-380,-380,-400,-400,-375,-375,-405,-395,-366,-395,-395,-380,-395,-415,-390,-380,-385,-380
1600,-375,-380,-400,-395,-371,-375,-405,-400,-375,-395,-395,-385,-395,-415,-390,-385,-390,-385
1610,-380,-371,-400,-400,-366,-375,-400,-395,-371,-400,-395,-385,-385,-415,-390,-385,-390,-380
1620,-385,-371,-405,-395,-366,-375,-400,-405,-371,-405,-395,-385,-385,-415,-390,-390,-390,-390
1630,-385,-371,-410,-400,-371,-380,-400,-405,-371,-395,-400,-385,-385,-415,-390,-395,-385,-385
1640,-390,-380,-410,-405,-375,-380,-405,-410,-371,-400,-405,-390,-390,-415,-390,-390,-390,-385
1650,-390,-380,-410,-410,-385,-380,-405,-410,-371,-400,-405,-390,-395,-419,-395,-390,-390,-385
1660,-385,-385,-410,-405,-380,-385,-410,-405,-375,-400,-405,-390,-400,-419,-395,-395,-395,-390
1670,-385,-385,-410,-405,-371,-380,-410,-410,-380,-410,-405,-390,-395,-419,-400,-395,-395,-390
1680,-385,-375,-410,-400,-371,-385,-410,-405,-380,-405,-405,-390,-395,-424,-395,-390,-395,-390
1690,-390,-375,-405,-405,-375,-385,-410,-410,-380,-410,-405,-395,-390,-424,-395,-395,-395,-395
1700,-390,-385,-410,-405,-380,-385,-405,-415,-375,-405,-405,-400,-395,-424,-395,-400,-395,-385
1710,-390,-390,-415,-415,-380,-385,-405,-419,-375,-405,-405,-400,-400,-424,-395,-400,-395,-385
1720,-395,-390,-415,-410,-390,-385,-410,-415,-380,-410,-410,-400,-405,-424,-395,-400,-395,-385
1730,-395,-395,-415,-410,-385,-390,-419,-415,-380,-410,-410,-400,-410,-429,-400,-395,-400,-390
1740,-395,-390,-415,-410,-380,-395,-415,-410,-385,-415,-410,-400,-405,-429,-410,-395,-405,-395
1750,-395,-380,-419,-415,-380,-390,-410,-415,-390,-415,-410,-400,-400,-429,-405,-400,-405,-395
1760,-400,-385,-419,-410,-380,-390,-410,-419,-385,-415,-415,-400,-395,-429,-405,-405,-405,-400
1770,-400,-390,-419,-415,-390,-390,-415,-419,-380,-410,-415,-400,-400,-434,-405,-410,-395,-395
1780,-400,-395,-419,-415,-390,-395,-415,-424,-380,-415,-419,-405,-405,-429,-405,-410,-400,-400
1790,-400,-400,-424,-419,-395,-395,-419,-424,-380,-410,-419,-405,-415,-434,-405,-405,-405,-400
1800,-400,-405,-419,-419,-395,-395,-419,-419,-390,-410,-415,-405,-415,-434,-410,-405,-405,-400
1810,-400,-400,-419,-419,-385,-395,-424,-424,-390,-419,-415,-405,-410,-434,-410,-405,-410,-405
1820,-400,-385,-424,-415,-385,-400,-419,-424,-395,-419,-419,-405,-405,-434,-410,-405,-410,-405
1830,-405,-390,-424,-419,-385,-400,-419,-424,-395,-419,-419,-410,-405,-439,-410,-410,-410,-405
1840,-410,-395,-429,-424,-395,-395,-419,-429,-395,-419,-419,-415,-410,-439,-410,-415,-405,-405
1850,-405,-400,-429,-424,-400,-405,-424,-429,-395,-419,-424,-410,-415,-444,-410,-419,-415,-405
1860,-405,-405,-429,-424,-405,-405,-429,-424,-395,-419,-424,-410,-424,-439,-415,-415,-419,-405
1870,-405,-405,-429,-424,-400,-405,-434,-424,-395,-419,-424,-410,-419,-444,-419,-410,-419,-405
1880,-410,-400,-429,-424,-395,-405,-429,-424,-395,-424,-424,-410,-419,-449,-419,-410,-419,-405
1890,-410,-400,-429,-424,-395,-405,-424,-429,-395,-424,-424,-415,-410,-449,-419,-415,-415,-410
1900,-410,-400,-434,-429,-400,-405,-424,-434,-400,-429,-429,-415,-415,-449,-415,-419,-415,-415
1910,-410,-400,-434,-429,-400,-405,-424,-439,-400,-424,-434,-415,-415,-449,-415,-424,-415,-410
1920,-410,-405,-434,-429,-405,-405,-434,-434,-400,-424,-429,-415,-424,-449,-419,-419,-415,-410
1930,-415,-415,-434,-429,-410,-410,-439,-434,-405,-424,-429,-419,-429,-454,-419,-415,-424,-410
1940,-415,-410,-439,-429,-405,-415,-439,-434,-405,-429,-424,-419,-429,-454,-424,-415,-424,-410
1950,-415,-410,-434,-434,-395,-415,-434,-439,-405,-434,-429,-419,-424,-454,-429,-419,-424,-415
1960,-415,-400,-434,-434,-400,-415,-434,-439,-405,-434,-429,-419,-419,-458,-424,-424,-424,-419
1970,-415,-405,-439,-434,-405,-415,-434,-439,-400,-434,-434,-424,-419,-458,-419,-429,-419,-419
1980,-415,-405,-444,-439,-415,-415,-439,-444,-400,-434,-439,-424,-424,-458,-424,-429,-419,-419
1990,-419,-415,-444,-434,-415,-415,-434,-444,-405,-434,-439,-424,-434,-454,-429,-434,-424,-415
2000,-419,-419,-439,-439,-415,-415,-444,-439,-405,-434,-439,-424,-434,-458,-424,-439,-429,-415
2010,-419,-419,-444,-439,-410,-415,-444,-439,-410,-439,-434,-424,-434,-454,-434,-444,-429,-419
2020,-419,-410,-444,-439,-405,-424,-444,-439,-415,-434,-434,-424,-429,-458,-434,-444,-429,-424
2030,-424,-410,-444,-439,-405,-424,-439,-444,-415,-439,-439,-429,-429,-463,-429,-449,-429,-429
2040,-424,-415,-449,-439,-415,-419,-439,-449,-415,-439,-444,-434,-424,-463,-429,-449,-429,-429
2050,-424,-415,-449,-444,-415,-419,-444,-449,-410,-439,-449,-434,-434,-463,-429,-449,-429,-424
2060,-429,-419,-449,-444,-424,-419,-449,-449,-410,-439,-449,-434,-434,-463,-434,-439,-434,-424
2070,-429,-424,-449,-444,-424,-424,-454,-449,-419,-439,-444,-429,-444,-463,-439,-439,-434,-419
2080,-424,-419,-449,-444,-419,-429,-454,-444,-424,-444,-444,-434,-444,-468,-439,-439,-439,-424
2090,-424,-415,-449,-444,-415,-424,-444,-449,-419,-449,-444,-429,-434,-463,-439,-439,-439,-429
2100,-424,-415,-449,-449,-415,-429,-449,-454,-419,-449,-444,-434,-429,-468,-439,-444,-439,-434
2110,-429,-415,-458,-449,-419,-429,-449,-458,-419,-449,-454,-434,-434,-468,-439,-444,-439,-424
2120,-434,-419,-458,-454,-424,-429,-449,-458,-419,-449,-454,-439,-439,-468,-439,-444,-439,-424
2130,-434,-424,-458,-454,-434,-429,-454,-458,-419,-444,-454,-439,-444,-473,-444,-444,-439,-429
2140,-439,-429,-458,-454,-429,-434,-458,-454,-424,-449,-449,-434,-444,-473,-444,-444,-439,-429
2150,-434,-424,-458,-449,-424,-429,-458,-454,-429,-454,-454,-439,-444,-468,-444,-444,-444,-429
2160,-434,-419,-454,-449,-419,-434,-454,-454,-424,-454,-454,-439,-444,-473,-444,-444,-444,-434
2170,-434,-424,-458,-449,-424,-439,-454,-454,-424,-454,-454,-439,-439,-473,-439,-444,-444,-439
2180,-439,-424,-463,-458,-429,-434,-454,-458,-424,-454,-454,-444,-444,-473,-444,-449,-444,-439
2190,-439,-429,-463,-458,-434,-439,-458,-463,-424,-458,-458,-449,-444,-473,-444,-454,-444,-434
2200,-439,-434,-468,-458,-439,-439,-463,-463,-429,-454,-458,-449,-454,-473,-449,-449,-444,-434
2210,-444,-439,-463,-458,-434,-439,-468,-463,-434,-458,-458,-444,-458,-478,-454,-444,-449,-434
2220,-439,-434,-463,-458,-429,-444,-458,-458,-434,-458,-458,-444,-454,-478,-454,-444,-454,-439
2230,-439,-429,-463,-458,-424,-439,-454,-458,-434,-463,-454,-444,-449,-483,-449,-449,-454,-444
2240,-444,-429,-463,-458,-429,-439,-454,-463,-429,-458,-463,-444,-444,-478,-449,-454,-449,-444
2250,-444,-429,-463,-458,-434,-444,-458,-468,-434,-458,-463,-449,-449,-483,-449,-458,-449,-439
2260,-444,-434,-473,-463,-439,-444,-463,-473,-434,-458,-468,-454,-454,-483,-449,-458,-449,-444
2270,-449,-439,-473,-463,-444,-444,-468,-468,-439,-454,-463,-454,-458,-483,-458,-454,-454,-449
2280,-449,-444,-473,-468,-444,-444,-468,-463,-439,-463,-468,-449,-463,-488,-463,-449,-454,-449
2290,-449,-439,-468,-463,-434,-444,-468,-468,-439,-463,-468,-449,-458,-488,-458,-454,-458,-449
2300,-444,-434,-473,-463,-434,-449,-463,-468,-439,-463,-468,-454,-454,-483,-454,-454,-458,-449
2310,-444,-434,-468,-463,-439,-449,-468,-473,-439,-468,-463,-454,-454,-488,-454,-463,-454,-454
2320,-444,-439,-473,-468,-444,-449,-463,-473,-439,-468,-468,-454,-454,-488,-454,-463,-454,-449
2330,-454,-444,-473,-473,-449,-449,-468,-478,-439,-463,-473,-458,-458,-493,-454,-463,-458,-444
2340,-454,-449,-473,-473,-449,-454,-473,-478,-444,-468,-473,-454,-468,-493,-458,-463,-463,-449
2350,-454,-449,-473,-473,-449,-454,-478,-478,-444,-468,-473,-458,-473,-493,-468,-458,-463,-449
2360,-454,-444,-473,-473,-439,-454,-478,-473,-449,-468,-473,-458,-463,-493,-468,-463,-463,-449
2370,-454,-439,-473,-468,-444,-454,-473,-473,-444,-473,-468,-458,-454,-498,-463,-463,-463,-454
2380,-458,-439,-478,-473,-444,-449,-473,-483,-444,-478,-478,-463,-458,-493,-458,-468,-463,-458
2390,-458,-444,-483,-473,-449,-454,-473,-483,-449,-473,-478,-463,-458,-498,-463,-473,-458,-458
2400,-458,-449,-483,-478,-454,-458,-483,-488,-449,-473,-483,-463,-473,-498,-463,-468,-463,-454
2410,-458,-458,-478,-478,-458,-458,-483,-483,-449,-468,-478,-463,-473,-498,-473,-463,-468,-454
2420,-463,-458,-483,-478,-454,-458,-488,-483,-454,-478,-478,-463,-478,-498,-473,-463,-473,-458
2430,-458,-454,-483,-478,-449,-463,-478,-483,-454,-478,-478,-463,-473,-498,-473,-468,-478,-458
2440,-458,-444,-488,-478,-449,-463,-483,-483,-454,-478,-478,-463,-463,-502,-468,-473,-473,-458
2450,-458,-449,-488,-483,-454,-463,-478,-488,-449,-478,-483,-468,-468,-502,-473,-478,-468,-463
2460,-463,-454,-488,-483,-458,-463,-483,-488,-454,-478,-488,-468,-473,-502,-473,-473,-468,-463
2470,-463,-458,-488,-483,-458,-463,-483,-493,-454,-478,-488,-468,-473,-502,-473,-473,-468,-463
2480,-468,-463,-488,-488,-463,-468,-488,-488,-458,-478,-483,-468,-483,-502,-478,-473,-473,-463
